"ID","cub_AIC","cla_AIC","gom_AIC","bar_AIC","bucha_AIC","cla_deltaAIC","gom_deltaAIC","bar_deltaAIC","bucha_deltaAIC","cub_deltaAIC","SampleSize","cla_AICc","gom_AICc","bar_AICc","bucha_AICc","cub_AICc","cla_deltaAICc","gom_deltaAICc","bar_deltaAICc","bucha_deltaAICc","cub_deltaAICc","cla_AIC_Wt","gom_AIC_Wt","bar_AIC_Wt","bucha_AIC_Wt","cub_AIC_Wt","cla_AICc_Wt","gom_AICc_Wt","bar_AICc_Wt","bucha_AICc_Wt","cub_AICc_Wt"
185,-40.0263209877774,-34.2473286119121,-26.0215725696616,-11.0169568655122,-32.9524017056261,5.77899237586526,14.0047484181158,29.0093641222652,7.07391928215127,0,10,-30.2473286119121,-22.0215725696616,-3.01695686551217,-17.9524017056261,-32.0263209877774,0,8.22575604225055,27.2303717464,12.294926906286,-1.77899237586526,0.0512190441410697,0.000837975343169804,4.62402675534325e-07,0.0268065957047764,0.921135922408309,0.28965325087798,0.0047389069119722,3.53898166223118e-07,0.000619539429777815,0.704987948882104
186,-6.73947082864363,-5.08039304364189,-3.98646764365957,14.8422360991839,-3.11007546715556,1.65907778500175,2.75300318498407,21.5817069278275,3.62939536148807,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235604922889194,0.136345710140857,1.11183517536521e-05,0.0879701505314733,0.540068098086721,NA,NA,NA,NA,NA
187,-19.6804112706591,-20.0879004668694,-13.3994368020489,3.51880332217632,-17.5257274983992,0,6.68846366482055,23.6067037890457,2.56217296847017,0.407489196210307,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.469770096838503,0.0165769236550126,3.51361985517057e-06,0.130471776994315,0.383177688892315,NA,NA,NA,NA,NA
188,-45.6377427100457,-10.0152749465897,-9.79303138002861,-7.81011981903853,-7.81011994569943,35.622467763456,35.8447113300171,37.8276228910072,37.8276227643463,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83941358157258e-08,1.64596202659409e-08,6.10711414171387e-09,6.10711452848019e-09,0.999999952932015,NA,NA,NA,NA,NA
189,-24.2716091194854,-26.0698577554721,-7.06467491844951,11.2300536696121,-10.5453309794301,0,19.0051828370226,37.2999114250842,15.524526776042,1.79824863598671,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.710516929537645,5.30458500769157e-05,5.64939025753686e-09,0.000302319578811812,0.289127699384076,NA,NA,NA,NA,NA
190,-9.40325085695851,-9.54636661360863,-7.26216649042468,10.5441408556333,-9.77893782451615,0,2.28420012318394,20.090507469242,-0.232571210907523,0.143115756650111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296432389551465,0.0946058300267974,1.28625592595017e-05,0.332987439281906,0.275961478580573,NA,NA,NA,NA,NA
191,-30.5123194667564,-18.3060303221103,-13.4926460408584,-0.806166381232078,-12.6157242672664,12.2062891446461,17.019673425898,29.7061530855243,17.89659519949,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00223009989886188,0.000200960730941264,3.53408626530069e-07,0.000129625384620637,0.99743896057695,NA,NA,NA,NA,NA
192,-13.7689050882406,-8.29884271851441,-7.68089886559959,8.22784077904739,-7.81497523247489,5.47006236972619,6.08800622264102,21.996745867288,5.95392985576571,0,9,-3.49884271851441,-2.88089886559959,18.2278407790474,12.1850247675251,-3.7689050882406,0,0.617943852914827,21.7266834975618,15.6838674860395,-0.270062369726191,0.0557730973868696,0.0409486851447618,1.43780847885169e-05,0.0437879158037219,0.859475923579858,0.347320398789869,0.255003116569741,6.65029505984207e-06,0.000136465144360365,0.397533369200969
193,-32.8156410914465,-24.1208866058584,-15.790836178876,-7.56722364687688,-16.2481794188742,8.69475448558804,17.0248049125705,25.2484174445696,16.5674616725722,0,9,-19.3208866058584,-10.990836178876,2.43277635312312,3.75182058112576,-22.8156410914465,0,8.33005042698245,21.7536629589815,23.0727071869842,-3.49475448558804,0.0127696266926674,0.000198303661927228,3.24784999022712e-06,0.000249253667270815,0.986779568128144,0.14803657225372,0.00229890779766682,2.79654059784529e-06,1.44608663941567e-06,0.849660277321376
194,-21.3099526386222,-16.3012721732944,-5.90231346631223,11.9474927755357,-17.1802263286142,5.00868046532784,15.40763917231,33.2574454141579,4.12972631000804,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0676000000981898,0.000373113965306815,4.96369773989632e-08,0.104908134970444,0.827118701329082,NA,NA,NA,NA,NA
195,-16.8783487343388,-18.8764549983552,-5.51645004820141,10.7900703950715,-16.5717361413008,0,13.3600049501538,29.6665253934266,2.30471885705436,1.99810626401633,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.593339886554324,0.000745101315592254,2.14436843810202e-07,0.187430473901129,0.218484323792111,NA,NA,NA,NA,NA
196,-25.4007331572343,-27.4411244902653,-22.2681566295578,5.05151899905849,-23.8856946915368,0,5.17296786070746,32.4926434893238,3.55542979872848,2.04039133303097,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.623117910611736,0.0469109832816492,5.4812845685368e-08,0.105321846223791,0.224649205069979,NA,NA,NA,NA,NA
197,-9.74598858775656,-7.99965258036109,-2.79962441425489,14.0597495058589,-9.40504614544912,1.74633600739547,6.94636417350167,23.8057380936155,0.340942442307441,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182216938029666,0.0135337134013762,2.95427176929559e-06,0.36793074480288,0.436315649494309,NA,NA,NA,NA,NA
198,-31.1320706817158,-15.051001420882,-10.5313134571568,-4.65056126662591,-10.0741651011675,16.0810692608338,20.600757224559,26.4815094150899,21.0579055805483,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000322012935469214,3.36074488760846e-05,1.77601419971692e-06,2.67403472337524e-05,0.999615863254221,NA,NA,NA,NA,NA
199,-27.2961889550816,-19.2210104082118,-6.89237681414193,-10.0783878598046,-18.2974963018214,8.0751785468698,20.4038121409397,17.217801095277,8.99869265326017,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0171432084356796,3.60548203447487e-05,0.000177335973793669,0.0108032285838305,0.971840172186352,NA,NA,NA,NA,NA
200,-26.4273947365437,-17.096754373499,-8.08295305360467,10.4316794547346,-9.99118315396909,9.33064036304473,18.344441682939,36.8590741912783,16.4362115825746,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00932494300841481,0.000102878375780288,9.81573291274664e-09,0.000267110524725772,0.990305058275346,NA,NA,NA,NA,NA
201,-15.7485921377185,-12.0740303681364,-7.56113029264522,14.0225229806912,-10.0650680521768,3.67456176958211,8.18746184507325,29.7711151184096,5.68352408554171,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129025617914134,0.0135117669994078,2.77895420226089e-07,0.0472536460077269,0.810208691183311,NA,NA,NA,NA,NA
202,-22.2769626884786,-4.19421237528693,-3.34754882937007,12.5347305464785,-6.75061852080395,18.0827503131917,18.9294138591085,34.8116932349571,15.5263441676746,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000118334399657436,7.74926225556519e-05,2.75719328631528e-08,0.000424842106048187,0.999379303299806,NA,NA,NA,NA,NA
203,-19.3659992026351,-13.2727697284298,-5.92198524843214,10.4339983942301,-6.9816670322608,6.09322947420531,13.444013954203,29.7999975968652,12.3843321703743,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0452235475826614,0.00114594047499428,3.21740207867848e-07,0.00194656555776162,0.951683624644375,NA,NA,NA,NA,NA
204,-23.0521695088115,-22.6271071497198,-8.59862372858051,12.222154248642,-18.207652087028,0.425062359091733,14.453545780231,35.2743237574535,4.84451742178352,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.425997025176499,0.000382965892428536,1.15341502507216e-08,0.0467448847083703,0.526875112688552,NA,NA,NA,NA,NA
205,-18.0383214870037,-14.9447329055109,-11.2687932526038,9.28919176656228,-12.0950332789584,3.0935885814928,6.76952823439995,27.327513253566,5.94328820804536,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16403981520284,0.0261053258099221,8.96642647069109e-07,0.0394588896157724,0.770395072728819,NA,NA,NA,NA,NA
206,-9.89750155277847,-11.130537149692,-10.6653352447726,11.5065004899334,-7.39337697970506,0,0.465201904919358,22.6370376396254,3.73716016998695,1.23303559691354,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402148197976036,0.318690279314589,4.88445215862749e-06,0.0620686224924443,0.217088015764772,NA,NA,NA,NA,NA
207,-24.5180424866349,-18.8016548994278,-12.4280922925277,11.7330925033892,-12.0746076051526,5.71638758720716,12.0899501941072,36.2511349900242,12.4434348814824,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0540367208302297,0.0022319653660214,1.26518150537271e-08,0.00187037731585143,0.941860923836082,NA,NA,NA,NA,NA
208,-20.5012981516281,-15.6682118494425,-5.65367784124077,12.7290037567011,-15.4459805541881,4.83308630218564,14.8476203103874,33.2303019083292,5.05531759744003,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0762859350747813,0.000510288809728865,5.20076768300383e-08,0.0682633443464008,0.854940379761412,NA,NA,NA,NA,NA
209,-20.2660343511644,-15.4600547411058,-9.83487157637686,8.48997222629846,-9.19606081601941,4.80597961005857,10.4311627747875,28.7560065774628,11.069973535145,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0822377287638283,0.00493830720681541,5.18070461161047e-07,0.00358807993225322,0.909235366026642,NA,NA,NA,NA,NA
210,-21.1419258293651,-19.4499327868194,-7.36880895078471,13.734887679996,-13.3871650058388,1.6919930425457,13.7731168785803,34.8768135093611,7.75476082352631,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.295776784804544,0.000704014128901012,1.84065280866379e-08,0.0142708810923106,0.689248301567716,NA,NA,NA,NA,NA
211,-8.97144388812936,-8.28198651691278,-7.90848645777364,13.0438000779514,-10.7494538043259,0.689457371216585,1.06295743035572,22.0152439660807,-1.77800991619651,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149805811850248,0.124286556394605,3.50503970764165e-06,0.514437212276418,0.211466914439021,NA,NA,NA,NA,NA
212,-60.4074405742154,-22.0679855148813,-20.1662431024656,10.4389588016977,-5.2906162859653,38.339455059334,40.2411974717497,70.846399375913,55.1168242882501,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.72817030855567e-09,1.8269850499384e-09,4.12952254351142e-16,1.07530997112349e-12,0.999999993443769,NA,NA,NA,NA,NA
213,-7.64974623763788,-6.07710726755851,-3.63761220479855,16.414246738891,-10.8509665394183,1.57263897007937,4.01213403283933,24.0639929765289,-3.20122030178037,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0695862437796099,0.0205491457262831,9.09050325017436e-07,0.757100902298379,0.152762799145403,NA,NA,NA,NA,NA
214,-18.8542998155567,-14.2650053062573,-11.4750523141567,16.0789500240744,-18.9119991674606,4.58929450929947,7.3792475014,34.9332498396311,-0.0576993519038105,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0467724765460441,0.0115920373362821,1.20471463531878e-08,0.477608735600242,0.464026738470286,NA,NA,NA,NA,NA
215,-38.0796274678737,-32.9401455417456,-16.0320365094157,12.1456470917148,-21.4136441834499,5.13948192612817,22.047590958458,50.2252745595885,16.6659832844238,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0710944565898145,1.51456010521513e-05,1.15233900551509e-11,0.00022329951060953,0.928667098287,NA,NA,NA,NA,NA
216,-18.5965922630156,-21.1212185086297,-15.7049276266772,17.649648645382,-17.4078603865245,0,5.41629088195254,38.7708671540117,3.71335812210522,2.52462624561414,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.664077010409273,0.0442675844540093,2.53064725805193e-09,0.103722499740236,0.187932902865835,NA,NA,NA,NA,NA
217,-20.5660241724114,-16.8739451675723,-9.76565307015279,15.1335496890242,-22.9378906069985,3.69207900483903,10.8003711022586,35.6995738614356,-2.37186643458713,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0355854284407025,0.0010179493799512,3.98963349290909e-09,0.737974270606602,0.225422347583111,NA,NA,NA,NA,NA
218,-20.1128687540389,-17.434158112905,-20.1792327170101,-10.0354418684703,-17.5353849763337,2.7450746041051,0,10.1437908485398,2.64384774067637,0.0663639629712129,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101640618158034,0.401007665195334,0.00251452801526778,0.106917410505439,0.387919778125925,NA,NA,NA,NA,NA
219,-9.72416656908328,-18.9516777202038,-19.1214823360894,3.79410493564952,-13.1900115030653,0.169804615885578,0,22.9155872717389,5.93147083302412,9.39731576700612,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.464117940749055,0.505243762340841,5.33880931628756e-06,0.0260314544668942,0.00460150363389388,NA,NA,NA,NA,NA
220,-18.4193362109679,13.353509096397,-19.5966313409853,-16.6327614557658,-15.1540623068611,32.9501404373823,0,2.96386988521954,4.44256903412422,1.17729513001742,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7011354543448e-08,0.528892081248908,0.120163037108848,0.0573687591100713,0.293576085520818,NA,NA,NA,NA,NA
221,-7.29486299173973,-20.5021250918616,-12.7879245998094,6.21057650901747,-10.9667780959455,0,7.71420049205217,26.7127016008791,9.53534699591603,13.2072621001218,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.969944962286934,0.02049414189221,1.53517412105779e-06,0.00824466093965531,0.00131469970707953,NA,NA,NA,NA,NA
222,-3.74006914992617,-11.1821546252765,-13.5905835176711,0.745479798154125,-5.36850168283318,2.40842889239457,0,14.3360633158252,8.22208183483789,9.85051436774489,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226471502886007,0.755087448320766,0.000582050485725275,0.0123764150663481,0.00548258324115433,NA,NA,NA,NA,NA
223,-4.27689767230751,-15.268456084908,-19.2188853114701,-1.38945440214811,-4.15417692976685,3.9504292265621,0,17.829430909322,15.0647083817032,14.9419876391626,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121697449642341,0.877215474303124,0.000117894774048639,0.000469727972430852,0.00049945330805573,NA,NA,NA,NA,NA
224,-18.4691079151888,-16.2042602977547,-18.2053298767553,-17.0999885794804,-16.3000398882721,2.26484761743403,0.26377803843345,1.36911933570833,2.16906802691667,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105966710931188,0.288201470660859,0.165834306761613,0.111164911974806,0.328832599671534,NA,NA,NA,NA,NA
225,-32.0114936360377,-19.2191524316788,-24.7219766963904,-22.8295479495866,-33.113411783298,12.7923412043588,7.28951693964727,9.18194568645105,-1.10191814726032,0,8,-13.2191524316788,-18.7219766963904,-9.49621461625327,-3.11341178329798,-18.6781603027043,5.50282426471156,0,9.22576208013712,15.6085649130924,0.0438163936860683,0.000601521671112049,0.00942267875056436,0.00365795790843273,0.625678687167544,0.360639154502347,0.0311024046538818,0.487210987563895,0.00483468621693513,0.000198774316068245,0.47665314724922
226,-13.9350506325635,-14.8194126671658,-9.98130269997001,-0.31601979613383,-11.7609139640442,0,4.83810996719584,14.503392871032,3.05849870312168,0.884362034602361,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513071463206413,0.0456662793787525,0.000363752606258137,0.111181698718696,0.329716806089881,NA,NA,NA,NA,NA
227,-5.10341849723018,-14.8974949243707,-13.597885771788,-5.3260918840683,-16.2819421596559,0,1.29960915258267,9.57140304030235,-1.38444723528526,9.79407642714047,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.282795955088603,0.147661287736139,0.00236085563536524,0.565069791604423,0.00211210993546979,NA,NA,NA,NA,NA
228,-50.6845589852875,-64.1272577882891,-61.0418444737942,-56.2026702024649,-51.6428733972037,0,3.08541331449496,7.92458758582418,12.4843843910854,13.4426988030016,19,-62.5272577882891,-59.4418444737942,-53.3455273453221,-47.0274887818191,-47.8274161281446,0,3.08541331449496,9.18173044296704,15.49976900647,14.6998416601445,0.809080102523889,0.172982644586141,0.0153882484966536,0.00157413471004355,0.000974869683272591,0.816313774083652,0.174529215355304,0.00828075035298423,0.000351661682397009,0.000524598525662531
229,-23.3094573901702,-33.8758704903951,-2.40267471048434,-28.0944777616145,-27.9297727127556,0,31.4731957799107,5.78139272878053,5.9460977776395,10.5664131002249,13,-31.2092038237284,0.263991956182326,-23.0944777616145,-19.358344141327,-18.3094573901702,0,31.4731957799107,8.11472606211386,11.8508596824014,12.8997464335582,0.89947395475779,1.31725836409075e-07,0.0499545570585655,0.0460055117014191,0.00456584475638851,0.978908349890723,1.43358815978063e-07,0.0169297933689185,0.00261433086367546,0.00154738251786708
230,-7.24433582322678,-15.6409488345141,1.63876954509636,-10.3148749761019,-12.5291655424232,0,17.2797183796104,5.32607385841211,3.11178329209083,8.39661301128727,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77164353137609,0.000136512854949037,0.0538114229573941,0.162817680527321,0.0115908522842454,NA,NA,NA,NA,NA
231,-11.6213912389378,-25.5134232877542,-19.4643417023455,-16.1153399925224,-33.0029597560325,0,6.04908158540872,9.39808329523175,-7.48953646827836,13.8920320488164,10,-21.5134232877542,-15.4643417023455,-8.11533999252243,-18.0029597560325,-3.6213912389378,0,6.04908158540872,13.3980832952318,3.51046353172164,17.8920320488164,0.0230638746955969,0.00112044590407934,0.000209973463571516,0.975583507834924,2.21981018283556e-05,0.817788773916165,0.0397282804485301,0.00100759110046166,0.141368833408464,0.000106521126379262
232,-181.426582456887,NA,-172.081941719245,-173.25035113528,-173.251027163594,NA,9.34464073764181,8.17623132160674,8.17555529329351,0,17,NA,-170.235787873091,-169.917017801947,-167.796481709048,-178.093249123554,NA,0,0.318770071144428,2.43930616404333,-7.85746125046231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,-39.9104074717218,-54.0801189928403,-41.8523473991532,-39.8560568237444,-41.8235550931042,0,12.2277715936871,14.2240621690959,12.2565638997361,14.1697115211185,13,-51.4134523261736,-39.1856807324865,-34.8560568237444,-33.2521265216756,-34.9104074717218,0,12.2277715936871,16.5573955024293,18.161325804498,16.5030448544518,0.993991129103685,0.00219864769071831,0.000810338836293221,0.00216722236673979,0.000832662002563392,0.997167531908312,0.00220567369979093,0.000253148511789525,0.00011352364810817,0.000260122231999671
234,-53.1810946576376,-43.1780007886732,-13.571308907208,-40.18193541628,-20.2518248131627,10.0030938689644,39.6097857504295,12.9991592413576,32.9292698444749,0,9,-38.3780007886732,-8.77130890720804,-30.18193541628,-0.251824813162667,-43.1810946576376,0,29.6066918814652,8.19606537239323,38.1261759755105,-4.80309386896435,0.00667260516751348,2.48475728001483e-09,0.00149179139647505,7.01357699143837e-08,0.991835530815484,0.0829404210786268,3.08855102181044e-08,0.00137725149864792,4.36287042419872e-10,0.915682296100928
235,-22.2090945001647,-38.9443666940838,-2.08443218152256,-33.9568545059404,-38.8785116533736,0,36.8599345125612,4.98751218814336,0.0658550407101899,16.7352721939191,14,-36.5443666940838,0.315567818477438,-29.512410061496,-31.3785116533736,-17.7646500557202,0,36.8599345125612,7.0319566325878,5.16585504071019,18.7797166383636,0.487700178119988,4.83192108921173e-09,0.0402836119091515,0.471902929966828,0.000113275172111278,0.904686901396517,8.96324404645996e-09,0.0268861316666149,0.068351355736198,7.56022374262424e-05
236,-6.34997297441809,-24.7035078589116,-18.0718502879412,-15.0997140267897,-25.7925672015541,0,6.63165757097035,9.6037938321219,-1.08905934264258,18.3535348844935,11,-21.2749364303401,-14.6432788593698,-8.43304736012299,-13.7925672015541,0.316693692248577,0,6.63165757097036,12.8418890702171,7.48236922878599,21.5916301225887,0.361217003963264,0.0131136032998735,0.00296709090841948,0.622664946829861,3.73549985824773e-05,0.941905588001251,0.0341948914128047,0.00153259213753543,0.0223476334625486,1.92949858606281e-05
237,-164.972876545003,-164.857547110355,-162.957355458837,-161.776676882549,-161.773973019922,0.115329434647663,2.01552108616636,3.19619966245369,3.19890352508145,0,16,-162.857547110355,-160.957355458837,-158.140313246186,-155.773973019922,-161.33651290864,0,1.9001916515187,4.71723386416966,7.08357409043379,1.52103420171596,0.347904756631857,0.134536148998142,0.0745517593531869,0.0744510385943274,0.368556296422487,0.505652933654721,0.195537994599784,0.0478099415455303,0.0146444802081536,0.236354649991811
238,-41.1437240223095,-42.4536635603211,-38.1660050948745,-30.1464505382971,-37.7211643023401,0,4.2876584654466,12.307213022024,4.73249925798103,1.30993953801156,17,-40.6075097141673,-36.3198512487206,-26.8131172049638,-32.2666188477946,-37.8103906889762,0,4.2876584654466,13.7943925092034,8.34089086637264,2.79711902519104,0.57716036222066,0.0676461822583424,0.00122692819226926,0.0541560949028892,0.299810432425839,0.724315617820875,0.0848935399984072,0.000732004204641242,0.0111873290207584,0.178871508955318
239,-14.3341500990576,-21.102476085498,-19.5102812471197,-15.7260671245666,-13.9218914151392,0,1.5921948383783,5.37640896093143,7.18058467035881,6.76832598644037,12,-18.102476085498,-16.5102812471197,-10.0117814102809,-3.92189141513919,-8.61986438477191,0,1.5921948383783,8.09069467521714,14.1805846703588,9.48261170072609,0.632677086885316,0.285391733922032,0.0430238959116419,0.0174557276258579,0.0214515556551516,0.676521348933668,0.305169263767648,0.0118415752743438,0.000563646312245282,0.00590416571209486
240,-12.2846276308539,-27.9183148334491,-16.8540879178845,-18.4067778086074,-51.2304819263927,0,11.0642269155646,9.51153702484167,-23.3121670929436,15.6336872025952,9,-23.1183148334491,-12.0540879178845,-8.40677780860744,-31.2304819263927,-2.28462763085388,0,11.0642269155646,14.7115370248417,-8.1121670929436,20.8336872025952,8.66609454404493e-06,3.42970743366204e-08,7.45451513046335e-08,0.999991221571736,3.49149464895302e-09,0.0170206021850393,6.7361007363516e-05,1.08743985544266e-05,0.982900653081424,5.09327618213622e-07
241,-99.7173339952253,-98.6032900647533,-98.1172903723311,-95.8561749819613,-95.8560682107658,1.11404393047208,1.60004362289423,3.86115901326406,3.86126578445955,0,10,-94.6032900647533,-94.1172903723311,-87.8561749819613,-80.8560682107658,-91.7173339952253,0,0.485999692422155,6.74711508279198,13.7472218539875,2.88595606952792,0.247761846541344,0.194312588324937,0.0627344317221732,0.0627310826964322,0.432460050715113,0.486429324813244,0.381492721583509,0.0166687227964781,0.000503324942425422,0.114905905864343
242,-168.271051250149,-164.753325959672,-152.057509139709,-162.696981197057,-162.697056023174,3.5177252904773,16.2135421104404,5.57407005309238,5.57399522697528,0,16,-162.753325959672,-150.057509139709,-159.060617560693,-156.697056023174,-164.634687613785,0,12.6958168199631,3.69270839897871,6.05626993649798,-1.88136165411368,0.132927210673523,0.0002326763795725,0.0475427501257482,0.0475445288787163,0.77175283394244,0.265273617904728,0.000464336118221615,0.0418632190402093,0.0128407902902146,0.679558036646627
243,-44.5483529662739,-30.9403794347069,-30.1469119968053,-8.47870285938517,-71.3303765281812,13.607973531567,14.4014409694686,36.0696501068887,-26.7820235619073,0,17,-29.0942255885531,-28.3007581506514,-5.14536952605184,-65.8758310736358,-41.2150196329405,0,0.79346743790164,23.9488560625012,-36.7816054850827,-12.1207940443875,1.69598850316056e-09,1.14057445068507e-09,2.24870149403364e-14,0.99999846834181,1.52882160424815e-06,1.03032426054462e-08,6.92906541116408e-09,6.49450279658788e-14,0.999995567358908,4.41540871948435e-06
244,-25.0211958513363,-38.0268108465833,-7.31050560752474,-31.1123543165799,-26.231493375536,0,30.7163052390585,6.91445653000343,11.7953174710473,13.005614995247,11,-34.5982394180119,-3.88193417895332,-24.4456876499132,-14.231493375536,-18.3545291846696,0,30.7163052390585,10.1525517680987,20.3667460424759,16.2437102333422,0.965472481584521,2.06432924367939e-07,0.030428794108154,0.00265105815537796,0.00144745971902224,0.993464888205105,2.12418133132563e-07,0.00620231640387597,3.7546530517263e-05,0.000295036442368763
245,-12.0575767899879,-23.9566875699959,-0.598125240045451,-16.0802762891824,-16.9203097951372,0,23.3585623299505,7.87641128081358,7.03637777485874,11.899110780008,8,-17.9566875699959,5.40187475995455,-2.74694295584902,13.0796902048628,1.27575654334542,0,23.3585623299505,15.2097446141469,31.0363777748587,19.2324441133414,0.950794753605936,8.05080697384404e-06,0.0185244703038794,0.028194003970259,0.0024787213129515,0.999427020936774,8.46259826265381e-06,0.000497733656481846,1.82090498179771e-07,6.66007179830918e-05
246,-22.5476465999571,-16.6851134492445,3.51284146512453,-13.8120261698923,-5.28891608724625,5.86253315071262,26.0604880650816,8.73562043006478,17.2587305127109,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0500187394759291,2.05684971254924e-06,0.0118918594364245,0.000167679483811501,0.937919664754122,NA,NA,NA,NA,NA
247,-31.1774700837082,-20.6327415635522,-17.9044627243092,-14.5014480009138,-33.2133637556282,10.5447285201561,13.273007359399,16.6760220827945,-2.03589367191998,0,8,-14.6327415635522,-11.9044627243092,-1.16811466758042,-3.21336375562822,-17.8441367503749,0,2.72827883924294,13.4646268959717,11.4193778079239,-3.21139518682274,0.00135962029741985,0.000347519690619703,6.33904973002746e-05,0.733271892145785,0.264957577368875,0.160219453010447,0.0409521796983405,0.000190945164083576,0.000530919724480645,0.798106502402648
248,-25.164465786389,-15.3313309753964,-14.9512235315889,-0.181013702159118,-45.559683740204,9.83313481099263,10.2132422548002,24.9834520842299,-20.395217953815,0,14,-12.9313309753964,-12.5512235315889,4.26343074228533,-38.059683740204,-20.7200213419446,0,0.380107443807532,17.1947617176817,-25.1283527648076,-7.78869036654818,2.7288533735246e-07,2.25652899413858e-07,1.40000828384192e-10,0.999962243428435,3.72578933269552e-05,3.494380537942e-06,2.88955466677756e-06,6.45022897868594e-10,0.999821957904602,0.000171657515170426
249,-4.95124146491063,-16.975433983704,-15.3590368990865,-2.54809437135138,-26.3815306103841,0,1.61639708461746,14.4273396123526,-9.40609662668015,12.0241925187933,10,-12.975433983704,-11.3590368990865,5.45190562864862,-11.3815306103841,3.04875853508937,0,1.61639708461746,18.4273396123526,1.59390337331985,16.0241925187933,0.00895001287768188,0.00398866436330968,6.5912330741938e-06,0.987032813399387,2.19181265478209e-05,0.527205927384396,0.234954689275087,5.25453548772683e-05,0.237612106531793,0.000174731453847274
250,-19.240604469749,-27.294741007214,-1.42410734427295,-20.1401356066795,-7.11323189220529,0,25.8706336629411,7.15460540053449,20.1815091150087,8.05413653746501,8,-21.294741007214,4.57589265572705,-6.80680227334619,22.8867681077947,-5.90727113641567,0,25.8706336629411,14.4879387338678,44.1815091150087,15.3874698707983,0.956186229969887,2.30571573607578e-06,0.0267263506655334,3.96445472589549e-05,0.0170454691015841,0.998828818443049,2.40854265847632e-06,0.000713633355755526,2.54447541379418e-10,0.000455139404089228
251,-8.89454224842563,-17.1341632524433,-2.33641946380588,-11.2902563930168,-12.1150777517051,0,14.7977437886374,5.84390685942653,5.01908550073814,8.23962100401765,9,-12.3341632524433,2.46358053619412,-1.29025639301675,7.88492224829486,1.10545775157437,0,14.7977437886374,11.0439068594265,20.2190855007381,13.4396210040176,0.868060545529873,0.00053120332088343,0.0467263401897553,0.0705780164846867,0.0141038944748018,0.994176680258843,0.000608379169883822,0.00397474862807882,4.04524603534148e-05,0.00119973948284052
