,ID,N0,Nmax,Rmax,H0,chisqr,RSS,TSS,Rsqrd,aic,bic
0,152,-0.8559874562344086,7.3094586633160485,0.03267903772457914,0.03430148328462357,5.303470442552901,5.303470442552902,96.2743788038258,0.9449129611798425,-3.6556433592310107,-1.3958459293848637
0,153,-2.191254665192662,5.95899094327743,0.0665198708708774,0.01664036956691306,2.0395709386089265,2.0395709386089265,62.15209200872508,0.9671841948888446,-13.266006259173096,-11.326379660021095
0,154,-1.2670565347940668,7.633969437513907,0.11479528245588355,0.009449649037314822,1.4330818225765347,1.4330818225765347,66.75414931588352,0.9785319438976725,-11.427578469807827,-10.217238097831643
0,155,-1.7750492075624,6.4562015702228726,0.38552831530847875,2.351567601532878e-06,0.21777089080697323,0.21777089080697323,35.70134964306965,0.9939002056509298,-20.83002616095364,-20.5122599942343
0,156,-1.4334389384937378,5.965686260599644,0.01891859478357749,0.046339205583831644,0.9752186271206696,0.9752186271206696,48.412454462414765,0.9798560383283648,-15.276786931705082,-14.066446559728899
0,157,-2.8393746752155784,6.264466728250977,0.027077107416231927,0.0011080559737164375,0.03938289818966965,0.03938289818966965,21.720774016040142,0.9981868556727957,-22.15709849341406,-22.990060616501843
0,158,-0.43637429846186204,7.597369644793209,0.025191154842558294,0.058693087333532956,2.188365762046216,2.188365762046216,85.6256501428418,0.9744426377096634,-17.982632084209442,-15.426402765748408
0,159,-1.1496122007012888,6.332336380521703,0.055830061683907806,0.02606383442389082,0.8294842177082784,0.8294842177082784,56.98892744274128,0.9854448178807771,-24.062294147098626,-22.122667547946627
0,160,-1.2722710481747164,5.880370764225393,0.09058695758398039,0.03764534681719889,0.36597981772458266,0.36597981772458266,36.91569277308116,0.9900860639410388,-20.82161500539779,-20.03271669605291
0,161,-3.574916110755306,5.829605334331628,0.20696725049333065,3974.9813915078557,0.1677355808552805,0.1677355808552805,16.64769182828256,0.9899243941691475,-13.462755593236977,-14.295717716324758
0,162,-2.25585509470614,8.17253963861553,0.01894307496961578,0.018296428079925153,4.52235661928958,4.52235661928958,76.93444604919114,0.9412180518411996,1.8062779092895376,2.595176218634416
0,163,-2.3509249872004867,8.218642248812657,0.022743419330464754,0.006768022623355963,2.0017773015865212,2.0017773015865212,67.36411975419347,0.9702842209043797,-0.763122986229197,-0.9794823900079441
0,164,-1.3961460368150163,7.617980021249808,0.03150564006231038,0.023492214729636807,7.111248740094256,7.111248740094257,113.14764448494567,0.9371507133669017,0.15747053185497517,2.417267961701122
0,165,-1.4568510587243633,6.928139105164578,0.06142800366237666,0.034656313926619386,1.7617891691496392,1.7617891691496392,74.96430321063416,0.9764982919377057,-15.02292140461919,-13.083294805467188
0,166,-1.7590382973250245,7.385827491106368,0.11153924150131878,0.0007432639436817379,0.30820160957072484,0.30820160957072484,54.77538604316898,0.9943733557746571,-22.368031398624048,-21.579133089279168
0,167,-1.1851352762469023,6.744554473117036,0.16602657839242552,0.01030181036527611,0.5845960093511932,0.5845960093511932,41.65915089038623,0.985967164551928,-16.606529469585556,-15.817631160240678
0,168,-1.5482238548911431,6.387327997556024,0.01700331563752444,0.03243161178552012,1.8280498367292077,1.828049836729208,50.81623263888892,0.9640262620466234,-8.993353573527486,-7.783013201551302
0,169,-0.8023812257746384,7.796822529786869,0.03375138011106715,0.030078856351033023,6.28383463999117,6.283834639991171,123.64724485367074,0.9491793396009129,-3.2150769362648184,-0.6588476178037848
0,170,-1.9795856278181914,6.25289427255313,0.02258473419922824,0.013628731372251845,1.2006394827274511,1.2006394827274511,39.56928571428577,0.9696572869321727,-4.341390823513315,-4.557750227292062
0,171,-2.4311237064534863,6.726014583645529,0.07756328634395637,0.007093128723419495,1.7386516584942382,1.7386516584942384,61.99284939236113,0.9719539967022636,-9.494751890760728,-8.284411518784545
0,172,-2.3138546162699845,7.148453207753002,0.15777030758872979,0.0012683403284323713,0.3898066755259952,0.3898066755259952,56.47412712191363,0.993097606011962,-20.253960494883092,-19.465062185538216
0,173,-1.6540325256940145,6.170876912601054,0.3431360836379793,3.62534064326514e-05,0.09590876305672302,0.09590876305672301,31.97981770833335,0.9970009596698942,-27.39039572737552,-27.072629560656175
0,174,-1.3187265213303436,6.6381342223267765,0.015879479706380595,0.0307873208284557,1.9218166569696813,1.9218166569696815,48.8321993496388,0.9606444787954468,-8.493141787912027,-7.282801415935843
0,175,-1.689947700470045,7.044364316586479,0.023344452349845835,0.01002689117563893,1.0054573809701486,1.0054573809701486,44.779242948637915,0.9775463515065805,-5.583273239412886,-5.799632643191633
0,176,-1.0453908277544803,9.071744520981566,0.029449304660993603,0.03144315291937394,3.7720839891611333,3.7720839891611333,99.10010423612023,0.9619366294492122,-8.085182443961777,-5.82538501411563
0,177,-2.2839902471553972,5.931812575814142,0.07681507009838628,0.012816764471872188,0.9362952958757236,0.9362952958757236,60.41997069603279,0.9845035460115309,-22.60877218001687,-20.66914558086487
0,178,-2.1176675001395346,6.246514723161474,0.11156467072616127,0.025100527128714578,0.5078692100870092,0.5078692100870092,36.36012797736536,0.9860322491053066,-14.055782933526142,-13.7380167668068
0,179,-1.0571303195992627,9.979812537788234,0.17015904286127226,0.025550170439505804,2.355834008523987,2.355834008523987,36.28710130917834,0.9350779223600285,-1.780373865269075,-1.462607698549732
0,180,-1.5275788065029943,6.937333874423104,0.017951280889738408,0.024633592261097625,2.5196051141386926,2.5196051141386926,50.33577986358847,0.949944053296345,-3.458101499473104,-2.6692031901282256
0,181,-4.798352316437559,8.949721566412357,0.03607023995584124,3.655781574463113e-05,0.9037839135087747,0.9037839135087747,63.63947186526778,0.9857983750175962,-3.357546700722173,-4.190508823809953
0,182,-2.3712038444956374,9.11999430125859,0.04268731019888339,0.005694135993502991,6.625898849343794,6.625898849343793,129.9959904886679,0.9490299752751113,2.4239984176784173,4.0155795088719
0,183,-1.7624408420822315,7.876050570336724,0.0758690005756868,0.013559106361472395,2.9917638287448876,2.9917638287448884,91.30158261246785,0.9672320704292332,-6.322353650490928,-4.730772559297446
0,184,-1.4114133745645556,8.299011193690388,0.12951791613187114,0.012661552932243803,1.0706064489146199,1.0706064489146199,70.10331226857122,0.984728161704927,-11.160993832587579,-10.3720955232427
0,185,-1.2337613428639798,7.584148819200532,0.24997716481159227,0.0028634486729852693,1.4931521263632468,1.4931521263632466,70.3005546045169,0.9787604502587052,-11.016956865512174,-9.80661649353599
0,186,6.771413854400199,79.69660892623719,0.33333320544790723,0.0,18.603922562441397,18.603922562441397,27.576618991862702,0.3253733328247732,14.842236099183905,14.625876695405157
0,187,4.178184901860907,16.119567640917793,0.3333255055930946,0.0,2.8430953091598736,2.8430953091598736,6.0225882165904085,0.5279279925982643,3.5188033221763195,2.6858411990885394
0,188,3.659319846112758,19.585356668330995,0.11739474753072177,0.0,0.7314851229045334,0.7314851229045334,1.0233197792760604,0.2851842232327252,-7.810119819038528,-8.026479222817276
0,189,7.30212787542901,45.08328585812179,0.33337616431739825,0.0,10.278987341069254,10.278987341069254,15.583413385342855,0.34038922751434775,11.230053669612056,10.397091546524276
0,190,5.801141598519392,26.16635839394571,0.3333332922619847,0.0,9.168584801314378,9.168584801314378,14.165590411871637,0.3527566070503818,10.544140855633344,9.711178732545564
0,191,4.213654354088468,13.992261038598121,0.3333389291842761,0.0,1.382737282164741,1.382737282164741,3.677408999463083,0.623991434630571,-0.8061663812320781,-1.6391285043198582
0,192,6.4484156437594375,21.89393493192235,0.33332969181790095,0.0,9.230749238163991,9.230749238163991,24.735585786644442,0.6268230994089505,8.22784077904739,9.016739088392269
0,193,4.553722973573408,15.41664164843298,0.3333373251524836,0.0,1.5960519697804774,1.5960519697804774,10.160414523860352,0.8429146797079621,-7.567223646876883,-6.778325337532005
0,194,7.171439235464151,244.09763600801958,0.3333241898054684,0.0,11.584580328615303,11.584580328615303,16.18707905214373,0.2843316393712735,11.947492775535672,11.114530652447892
0,195,6.41271256391906,59.764933920483294,0.33332682939753244,0.0,9.552197203932634,9.552197203932634,13.774174341132214,0.30651399006849955,10.79007039507146,9.95710827198368
0,196,5.3222620507938965,17.953572468887582,0.3333268198100281,0.0,3.6705663504018853,3.6705663504018853,6.434187930442152,0.42952142677783944,5.051518999058487,4.218556875970707
0,197,6.503883182938271,65.19444093648603,0.3333310640889775,0.0,16.636326534806223,16.636326534806223,29.221187989542322,0.4306759006252576,14.059749505858932,13.843390102080185
0,198,3.5773525868902962,11.96885142490717,0.3332041858478658,0.0,1.1487646079173892,1.1487646079173892,5.34582281536793,0.7851098609899728,-4.650561266625914,-4.866920670404661
0,199,3.8914314636118874,12.03005403168597,0.33321137905016496,0.0,0.5290265348104445,0.5290265348104445,4.120765761805133,0.8716193626645985,-10.078387859804554,-10.2947472635833
0,200,6.595525364661994,63.065259300327284,0.333325394953373,0.0,8.131730897177214,8.131730897177214,11.410922821248658,0.2873730701223526,10.431679454734619,8.86943110447102
0,201,6.534517420435795,254.17872671573792,0.3333552314860646,0.0,16.675532220643856,16.675532220643856,21.122246426648957,0.21052278797367352,14.022522980691164,12.460274630427566
0,202,6.370489877495523,109.45322546723644,0.33330131891965253,0.0,12.383736284071968,12.383736284071968,16.196160449335892,0.23539061478118717,12.53473054647851,10.972482196214912
0,203,5.893363919287848,114.78060724266312,0.3333319370949719,0.0,9.910791414786678,9.910791414786678,16.675766252126692,0.40567700068818513,10.433998394230056,10.217638990451308
0,204,5.385100179540026,74.41604430047391,0.3333228208959258,0.0,12.795263222812856,12.795263222812856,20.611114634831928,0.3792056640551893,12.222154248642035,12.005794844863289
0,205,5.215675769784708,39.90424397381489,0.33331162104800116,0.0,8.415543405891485,8.415543405891485,14.830937612020321,0.432568349618653,9.289191766562283,9.072832362783537
0,206,7.6060025460479945,1096.813438526424,0.33335793059698626,0.0,10.081862438082965,10.081862438082965,11.419977703047433,0.11717319418297911,11.506500494124397,9.944252143860798
0,207,8.258240988799443,998.2906767697801,0.33333676886270425,0.0,10.549267361593152,10.549267361593152,11.833039124371862,0.10849045196973917,11.73309250338924,10.17084415312564
0,208,7.5010357222286865,2202.1350947010455,0.333333093924282,0.0,12.874371937085126,12.874371937085126,14.364903876203483,0.1037620545159047,12.72900375670109,11.166755406437492
0,209,6.490701815708162,27.965251013608068,0.3332811925766397,0.0,6.510534172127456,6.510534172127456,7.997232450239164,0.1859015962537448,8.489972226298455,7.657010103210675
0,210,7.328072724664836,387.11758465284345,0.33326745782515665,0.0,15.604730142540117,15.604730142540117,17.831846613262876,0.12489544796029628,13.73488767999604,12.90192555690826
0,211,6.5930308622579314,16.70960837089429,0.33335207709227377,0.0,13.907007023826804,13.907007023826804,16.040763103167038,0.13302085852255696,13.043800077951362,12.210837954863582
0,212,7.814452288389495,30.836506999430007,0.33333301750458055,0.0,8.143578255824414,8.143578255824414,8.928417968750004,0.08790355869008104,10.438958800784773,8.876710450521175
0,213,474.57616543185065,8.274572534922916,0.33331895788952837,0.0,24.389041820649382,24.389041820649382,25.23067220052084,0.03335742992428414,16.414246738891016,15.581284615803236
0,214,165.42550326434917,7.563489501267119,0.3332897679446518,0.0,23.06349673911653,23.06349673911653,23.909993489583304,0.03540347055450099,16.078950024074352,15.24598790098657
0,215,6.418204502592626,39.63056370144031,0.3333408137135332,0.0,12.656177651575023,12.656177651575023,14.350996212530227,0.11809762443358562,12.145647091714778,11.92928768793603
0,216,7.270721624662065,1221.8954371845118,0.33333104763534394,0.0,27.78319618331685,27.78319618331685,30.08863664753297,0.07662163265231048,17.649648645335198,17.433289241556448
0,217,7.134559672280812,1421.319284575734,0.33333059765630235,0.0,19.394483618235213,19.394483618235213,21.318718750874183,0.09026035547094335,15.13354968902421,14.917190285245464
0,218,-0.2600397191084298,8.474967322307746,0.0005251603355453938,4491.063826630787,0.2969630648015842,0.2969630648015842,24.00838838209048,0.9876308621771918,-10.03544186847029,-10.86840399155807
0,219,-0.9372918563677143,19.182241457890985,0.0005100080272346652,0.058194351455180815,3.838447534663582,3.838447534663582,38.17379474881781,0.8994481015073186,3.794104935649518,3.5777455318707707
0,220,-1.0912444413359168,7.199582029743938,0.0006976995053540325,83201.17213479507,0.2074104138133151,0.2074104138133151,20.013588113563276,0.9896365203162769,-16.632761455765763,-16.84912085954451
0,221,-1.3263456183932996,20.42190907073747,0.0008581087237762297,0.027474636436856326,5.420988732430106,5.420988732430106,50.85045349943671,0.8933935027248054,6.210576509017469,5.994217105238722
0,222,-0.648553451935706,7.293499033901114,0.0025745747303711486,0.07058771038561296,1.1717916145546465,1.1717916145546465,45.72842441929073,0.9743749838435212,0.7454797981541246,-0.8167685521094743
0,223,-0.5260821636675119,7.838874643318261,0.005949330985087098,0.027055647749102407,1.2546421621974218,1.2546421621974218,44.43277147174853,0.9717631351671332,-1.3894544021481146,-2.2224165252358947
0,224,-0.6229815474902418,7.340799833728011,0.000905104355591213,175425.65016748058,0.033022708973786674,0.033022708973786674,12.479266636487107,0.9973537941021924,-17.09998857948044,-18.662236929744036
0,225,-0.18362757879222846,6.774495084573584,0.0007574611910285967,0.05081747991404151,0.16961027868301082,0.16961027868301082,37.51152953825263,0.9954784494055341,-22.8295479495866,-22.51178178286726
0,226,-0.5495247873477802,7.748858517199498,0.0055299779136588345,0.030876231664102027,1.5004366561902565,1.5004366561902565,45.561886977516245,0.967068162542726,-0.3160197961338298,-1.14898191922161
0,227,-0.30537291516662546,8.060462036818985,0.006751866990890809,0.022903620110895195,0.650993354619564,0.650993354619564,51.58112645239176,0.9873792334639994,-5.326091884068301,-6.159054007156081
0,228,0.6039016050254021,6.057915030651024,0.01557060213504835,0.19905722702182094,0.6474919446204489,0.6474919446204488,67.76948005244826,0.990445670468191,-56.20267020246493,-52.42491428579917
0,229,0.5926976157318194,6.173605854730218,0.03514873982869182,0.0,0.8093296780502556,0.8093296780502556,45.70062771137714,0.9822906222828801,-28.09447776161452,-25.834680331768375
0,230,0.4308642057740412,5.663012243049792,0.12673360957287594,0.0,0.5114525001080825,0.5114525001080825,20.03475221599743,0.9744717331867127,-10.314874976101947,-10.531234379880694
0,231,0.38376143020537196,5.53824395491995,0.0858303246765868,0.12643396535679452,0.8967762359811631,0.8967762359811631,29.19417471075077,0.9692823570158698,-16.115339992522426,-14.904999620546242
0,232,1.1996141279802315,3.3695085172973602,1.2538696930519677e-05,0.0,0.00039819368837755827,0.0003981936883775582,0.0004797741946833269,0.1700393793784919,-173.25035113528028,-169.9174977590554
0,233,-0.5812246476298307,5.038836757999356,0.017165186572820623,0.051906692372548635,0.3274939220102115,0.3274939220102115,29.540468399440826,0.9889137193905696,-39.856056823744375,-37.59625939389823
0,234,1.03006426614958,5.185294910404498,0.03592420416726072,0.0,0.04258199352586691,0.042581993525866904,15.337916043239602,0.9972237432121924,-40.18193541627998,-39.3930371069351
0,235,0.36934127172374104,6.855344595910864,0.14573821653770613,0.0,0.6991703582263524,0.6991703582263524,47.61746586674346,0.9853169347528286,-33.95685450594041,-31.400625187479378
0,236,-2.856419835037587,6.69942159258577,0.12819977527646476,0.0012137051678968724,1.3470557304959265,1.347055730495926,45.60884477367203,0.970465032886044,-15.099714026789663,-13.50813293559618
0,237,6.8295727818362435,1.7067864236138899,1.7612111981479828e-05,0.0,0.000394278288137531,0.00039427828813753106,0.0004331330831450489,0.08970636628674711,-161.77667688254945,-158.68632199359033
0,238,-0.3782273951801618,7.098567448034064,0.012247264521886292,0.07412248622232509,1.802734157588304,1.802734157588304,70.25576625375984,0.974340409994577,-30.146450538297145,-26.81359716207228
0,239,0.707374814423,6.530701895117225,0.02809274668276096,0.3008253252431623,1.6615225643117126,1.6615225643117126,43.99494258343448,0.9622337826407954,-15.726067124566569,-13.786440525414568
0,240,0.4365741069912091,6.578564712009956,0.12073177611744978,0.044664768975531066,0.4786135243097803,0.4786135243097803,38.72642112777779,0.9876411630516904,-18.406777808607437,-17.617879499262557
0,241,4.584005469422472,1.7446732585467646,5.2313708920337376e-11,0.0,0.00030873340970892195,0.00030873340970892195,0.00030873334817286147,-1.993178282422292e-07,-95.85617498196127,-94.64583460998509
0,242,1.008643200710339,7.657990302342831,3.3717632306196066e-05,0.0,0.0003722396827964243,0.00037223968279642423,0.0008988207658472826,0.585857718312139,-162.69698119705657,-159.60662630809745
0,243,-0.046045101259178614,17.19994418099861,0.007890367084808059,0.10203901037455232,6.448695625418571,6.448695625418571,37.096154897935556,0.8261626941347108,-8.478702859385173,-5.145849483160308
0,244,0.865857336665166,6.413830055626726,0.04455576088123259,0.0,0.3141849978499898,0.3141849978499898,29.251860100594634,0.9892593155864435,-31.112354316579854,-29.52077322538637
0,245,0.5089436874469405,5.596594184559703,0.09618674177849162,0.0,0.3943198115612428,0.39431981156124274,22.38496602036502,0.9823846142450025,-16.08027628918235,-15.762510122463008
0,246,0.6354291448942249,6.330890836532235,0.18022649057168172,0.0,0.06373844785101127,0.06373844785101127,21.07486226528464,0.9969756173469279,-13.812026169892327,-15.374274520155925
0,247,0.6378963460678763,4.4974551087186665,0.01971717244172244,1885769.2493961412,0.480350391817815,0.480350391817815,12.166681895509054,0.9605191952955455,-14.501448000913754,-14.183681834194411
0,248,-0.009754109925123083,18.131109953076567,0.007941698552237808,0.15127486610219276,7.804489991641532,7.804489991641532,23.529127578800402,0.6683051691779116,-0.1810137021591185,2.375215616301915
0,249,0.12426027887374587,5.48326028274868,0.024590617952909843,0.1239619399108729,3.4825878617523554,3.4825878617523554,30.336397103590443,0.8852010062414374,-2.548094371351379,-1.3377539993751952
0,250,0.8097282358872908,6.185516924249295,0.07571422486100032,0.0,0.2373841867551422,0.2373841867551422,29.983695382558423,0.992082890927006,-20.14013560667953,-19.822369439960184
0,251,0.4710187647375902,5.2626652053356855,0.0903335088495607,0.0,1.0553397530502175,1.0553397530502173,21.822606214013465,0.9516400679781076,-11.290256393016755,-10.501358083671876
0,252,0.11311380139787713,6.166610909340871,0.06789982164580799,0.05661120736325276,6.629532573909174,6.629532573909175,45.583160977124756,0.8545618067769344,5.248787504330307,6.037685813675186
0,253,4.66458946997235,1.7272631876217122,1.399933909906892e-06,0.0,0.00020568555526725163,0.00020568555526725163,0.00020600525986092048,0.0015519244211759098,-209.23841834003343,-205.46066242336767
0,254,0.920318150954419,4.630338075495703,0.01724881918246357,0.0,0.2880960691933577,0.2880960691933576,29.440532099555583,0.990214304951448,-61.320468623940215,-57.987615247715354
0,255,0.7709084384204422,4.820530561676456,0.08205072746772823,0.0,0.1344617879843441,0.13446178798434408,15.786837169165796,0.9914826645423968,-24.687334129527557,-24.369567962808212
0,256,1.274821127730105,5.135853869105853,0.08032140796637544,0.0,0.9672675329080058,0.9672675329080059,14.80902591855217,0.934683919237642,-8.90177360554425,-8.584007438824907
0,257,0.775158209114444,5.31630573476417,0.33333093459896457,0.0,0.19295665253904762,0.19295665253904762,15.51976841588826,0.9875670404758418,-17.138399038212626,-17.354758441991372
0,258,4.914777928420626,1.7198215294958903,2.5523859683573846e-05,0.0,0.0002797301338093688,0.00027973013380936887,0.00037742828819644974,0.25885223085406206,-191.2970257349731,-187.73553870338844
0,259,0.05027739022834923,6.435437899504707,0.013030316891270877,0.09401419121495658,3.60674094788694,3.6067409478869394,44.171766593516296,0.9183473692352537,-10.987538493625724,-8.43130917516469
0,260,0.48997747309752165,5.882090810989732,0.05772376144786273,0.0,0.5080189591677922,0.5080189591677922,27.8389299725525,0.981751491179127,-10.362026619712623,-10.578386023491369
0,261,0.8339021944368702,5.686726300887742,0.08585472296145502,0.0,0.25522465999047983,0.25522465999047983,18.501453740097162,0.9862051564392832,-19.560421150423856,-19.24265498370451
0,262,0.7832287523296261,6.016451829421617,0.12019961624699382,0.0,0.04587302943849167,0.04587302943849167,23.478865490946646,0.9980461990611863,-33.2905557618327,-32.972789595113355
0,263,3.711544837284385,6.517950378058193,0.018925493502350843,0.0,0.5086596077252329,0.5086596077252329,9.631650580866227,0.9471887395151448,-21.785613262384494,-20.57527289040831
0,264,3.836738954217493,21.453742532878394,0.06879647539297906,0.0,3.6017976334916004,3.601797633491601,600.7637753825011,0.9940046357968265,-15.858490540339336,-12.768135651380211
0,265,4.580237993134985,21.303658374559795,0.33333690374868885,0.0,4.259198880912473,4.259198880912472,551.0469352736144,0.9922707148733209,-17.94323208562279,-14.38174505403813
0,266,8.074929752608545,23.075848624193373,0.3333360611322336,0.0,63.67641304367936,63.676413043679375,517.9471875444175,0.8770600274024681,30.0996078380513,33.189962727010425
0,267,12.32104294327572,98782.28761882408,0.3333412331729706,0.0,261.5475823362236,261.5475823362236,530.0602046799783,0.5065700461438489,47.02166929325094,49.28146672309708
0,268,3.3971855974067386,12.3715493147491,0.023497206309843977,0.0,0.14403268029443456,0.14403268029443453,69.8386180256661,0.9979376355895029,-29.21445672401518,-28.4255584146703
0,269,3.8971344873840623,19.275931320621194,0.07781541313393725,0.0,3.5191295895768313,3.5191295895768318,686.9974288457655,0.9948775214552268,-26.750371804201187,-22.767442709985225
0,270,4.515305973674599,20.268983700639343,0.3333333094711044,0.0,5.005260226666555,5.005260226666555,469.00543534501884,0.9893279270356761,-6.399950948035949,-3.8437216295749153
0,271,7.309142645548051,21.18240104203979,0.33333333419509126,0.0,45.306860486056266,45.30686048605628,556.5504836602817,0.9185934397395806,24.664167083763946,27.99702045998881
0,272,10.540857329332878,14832966.648554122,0.33333320933820754,0.0,156.19848219068453,156.19848219068453,534.2511274107443,0.7076309731947545,43.14615978750615,45.97836059191499
0,273,12.587953663989474,3086875.9263890865,0.3333328297418452,0.0,263.4049498344117,263.4049498344117,487.08648646690756,0.459223449730611,47.11366190879061,49.373459338636756
0,274,3.261959572221229,11.068609501380509,0.027948909100433017,0.0,2.3084980393203036,2.3084980393203036,63.36258369225427,0.9635668575237959,-4.245647173320487,-3.4567488639756085
0,275,3.655413471938809,18.8247992222308,0.08769739345640182,0.0,0.9001392746894002,0.9001392746894004,574.5536707364362,0.9984333242993024,-49.943250385695535,-46.165494469029774
0,276,3.9883812623557233,19.644915615363235,0.3333305704007523,0.0,2.4977072893396404,2.4977072893396404,391.6040232661113,0.9936218548816023,-10.83440107548451,-8.89477447633251
0,277,8.364446911123286,21.175864481192246,0.3333285114717446,0.0,34.3581688095762,34.3581688095762,387.9037277177598,0.9114260411681959,20.634575771798623,22.89437320164477
0,278,10.91652663187586,31.09112772494848,0.33335436891486325,0.0,66.5334831546095,66.5334831546095,309.4181459566073,0.78497226480072,28.553584126898073,30.493210726050073
0,279,13.005990081486425,15007051.702520102,0.3333333078726217,0.0,163.77653537360374,163.77653537360374,339.2105422050478,0.5171832387373054,35.959178164760196,37.169518536736376
0,280,0.7961722303494106,1.4418127366768476,0.00659665826511624,0.0,0.11500658431081003,0.11500658431081003,1.379897315882022,0.9166556938787155,-20.76073232505613,-20.977091728834875
0,281,0.5788989544450888,1.6159565762190742,0.0065739996205884665,29688917.739227317,0.07280149287497455,0.07280149287497455,1.737150230562378,0.9580914237616593,-23.961502765644834,-24.17786216942358
0,282,0.39651787191358295,2.0033688255349515,0.007133982833375185,0.0,0.04457692133243431,0.04457692133243431,2.0841750343960026,0.9786117189790863,-21.413790892157618,-22.246753015245396
0,283,1.9390879003935315,0.9787011410203151,0.017742625074189666,0.0,0.0913500658450157,0.0913500658450157,0.6650988172682637,0.8626518895038567,-17.108894467522838,-17.94185659061062
0,284,2.6775442219303422,1.3543733371279227,0.0053736017936489855,0.0,0.0720355700017648,0.0720355700017648,0.5078845550074913,0.8581654643923907,-24.03553782247465,-24.251897226253398
0,285,1.658101545176689,1.574588095493322,0.005141820397545738,0.0,0.15372631119272728,0.15372631119272728,0.8520898487234803,0.8195890827440024,-18.729441247352256,-18.945800651131
0,286,1.208242976249363,1.9668308175747484,0.005239744423329196,0.0,0.026513507009776404,0.026513507009776404,1.2129720942992404,0.97814170075768,-31.032077884907068,-31.248437288685814
0,287,1.631791729598563,1.6844004797888281,0.008580442480345729,0.0,0.03750507804765595,0.03750507804765595,1.0163286281318604,0.9630974893262675,-28.604323627372594,-28.82068303115134
0,288,2.9123514828122388,13.484688519049014,0.3333371995397254,0.0,4.808057709494692,4.808057709494692,71.0828368356814,0.9323597942410594,5.370681356385935,5.154321952607188
0,289,-2.43714840290299,12.955169373835213,0.29200546679333095,5298.435981718656,4.257662097738109,4.257662097738109,136.09547202871303,0.968715622685523,4.519670400612988,4.303310996834242
0,290,-2.004518978285211,14.101478559148115,0.15006658283796792,0.000898862404279166,0.1260703397537874,0.1260703397537874,159.48401977616314,0.9992095111476954,-10.401765941076306,-11.964014291339904
0,291,0.8892838974987722,13.21132050405792,0.04432585031170633,0.0,0.43894566433345816,0.43894566433345816,102.6744844410772,0.995724880755692,-7.69083468547192,-8.5237968085597
0,292,0.24471269404873658,7.6658067873898235,0.05465311702994091,0.0,42.814544635320715,42.81454463532071,959.4893653992035,0.9553777809538229,-182.32069656816026,-170.25157722090057
0,293,-0.060566476571122164,9.086444827918072,0.20349052641766918,0.0,13.370632081921222,13.370632081921228,681.569284216906,0.9803825782770075,-157.8163010545461,-147.90695379663327
0,294,1.472749738422176,381512.2580371612,0.3333332554653239,0.0,128.9481605073275,128.94816050732746,988.475877413508,0.8695485004199199,27.146157913426347,37.87468282192323
0,295,0.5790188993277665,9.340498087800555,0.5219466675693838,0.3584860417779636,8.126765410156697,8.126765410156693,868.5455683565403,0.9906432480848021,-205.01913116429074,-195.06458568536218
